ENSG00000101363	ENSG00000204310	ENSG00000138642	ENSG00000182621	ENSG00000107643	ENSG00000138801	ENSG00000168283	ENSG00000142541	ENSG00000162298	ENSG00000127616	ENSG00000182774	ENSG00000248905	ENSG00000065665	ENSG00000116209	ENSG00000048740	ENSG00000112739	ENSG00000088832	ENSG00000136156	ENSG00000174197	ENSG00000082438	ENSG00000164978	ENSG00000111859	ENSG00000140511	ENSG00000105355	ENSG00000141510	ENSG00000128335	ENSG00000117450	ENSG00000071564	ENSG00000165526	ENSG00000160584	ENSG00000183323	ENSG00000131503	ENSG00000197956	ENSG00000166037	ENSG00000132305	ENSG00000115355	ENSG00000009413	ENSG00000177885	ENSG00000141367	ENSG00000148339	ENSG00000155508	ENSG00000198848	ENSG00000179335	ENSG00000213999	ENSG00000254901	ENSG00000142512	ENSG00000132842	ENSG00000274588	ENSG00000116731	ENSG00000054654	ENSG00000183506	ENSG00000135631	ENSG00000157601	ENSG00000145191	ENSG00000131051	ENSG00000100129	ENSG00000198586	ENSG00000119950	ENSG00000133226	ENSG00000100697	ENSG00000132824	ENSG00000060237	ENSG00000089597	ENSG00000130856	ENSG00000138326	ENSG00000171163	ENSG00000177409	ENSG00000079387	ENSG00000105726	ENSG00000012817	ENSG00000073921	ENSG00000196323	ENSG00000160055	ENSG00000198851	ENSG00000156265	ENSG00000118058	ENSG00000130656	ENSG00000174780	ENSG00000182149	ENSG00000187735	ENSG00000175711	ENSG00000089820	ENSG00000143537	ENSG00000109332	ENSG00000163453	ENSG00000114126	ENSG00000043143	ENSG00000174437	ENSG00000178950	ENSG00000212443	ENSG00000131174	ENSG00000161970	ID	Class
6.6675764565069800	6.0162142365310100	7.2807797399710400	4.1572949394859000	5.7568767570964300	6.7638923528008500	5.6084501824288100	12.1954879257994000	7.4372059266428300	6.5437266044235100	10.0936302573774000	3.8136962472595200	6.0301287117707900	9.8702940149294700	8.9103392957099300	7.0640577403350400	9.5987204398655300	11.3157137030125000	7.1862382799625000	3.4629353789734000	6.5577782563903500	8.0764083082827400	7.6686198577569100	6.7968792607408200	5.5522901847608600	5.0088944426212200	9.7939090967690100	8.2959736841056500	6.5870897780077700	8.3604322670794900	5.3311475038925100	8.4163830400573500	10.4487135377030000	6.0041890572631000	8.1085235787407700	6.3894013213145100	6.5588721895364000	9.6447896523189200	8.5359155104055900	5.3021305288500300	7.9021420759230200	6.9289517379274000	7.4285502963663500	2.9798159096149400	7.0203197834137500	7.9313561646181800	6.6606479930181600	2.4153511159963000	8.3467670783021800	8.6301980981336900	3.1652556779161700	5.1323220295994100	8.6301071658275300	8.0731481167683200	9.6428804134355700	10.2651940041217000	7.2605678886552800	10.3865496031238000	8.7048505052758800	8.8090271648900900	8.3337422816581200	9.4201926991749800	8.1786241100507500	3.2574747463582400	10.0204635511812000	7.0146027626810700	7.0828472258946500	5.6258516331992200	6.3104920904749100	2.8898873619516600	8.2217773334358200	8.0881645782238600	4.6155086433221300	9.4620356310137800	7.9072965981556700	7.5959698250211500	3.1191380240296800	7.6361480773456300	7.1978463788583100	7.9874912170742100	4.8614744880634400	8.1354911657206800	4.7323123041149900	9.7731617792843600	5.1155105261069300	6.3930186685594200	8.0057364036337100	7.9816144066711500	6.5213614935291000	2.6563373200944700	8.6568339322773100	10.2050494839611000	4382	CTR
6.8471358687524200	5.4869449833792000	7.0780008313054900	3.8771273908625800	6.1066414632430100	7.4194635622673400	6.4350712904105100	12.2139249667263000	7.5793902308363600	6.8246205293773100	10.0096169601755000	4.7765180808690800	6.1189256756080400	9.6127446197115400	9.1117295368839600	7.0006632922757400	9.4879270067418000	11.3451494263014000	7.0952715904887800	3.5962918646016700	7.2910888123414600	8.1030595482041800	7.2207815725461400	6.4791019674833300	5.4446361672295000	4.8491961300426300	10.0187430956196000	7.6698017912086800	6.2430844667515400	7.8105805407423200	5.6958680667229300	8.3957509436121800	10.2615744968735000	6.1089206208144900	8.1008932475102400	7.1598923666700700	6.6209144327281600	9.7574180217231500	8.6342239393155000	5.9529326660052200	7.9694977239736300	8.0678013297184300	7.1561212689186700	2.8062621166911200	7.5357357286783500	8.4751271268036600	6.8398669343775900	2.3358791657969300	8.2525117532779400	8.6782486553261100	2.9337000090755900	5.3518294651267600	9.9627547757745600	7.8743690659999900	9.6762912133767800	10.4894486587799000	7.3049585773805700	9.0977825253117800	8.7852202795880500	9.1920352094800600	8.7148476825241400	7.7224107255583900	8.2543344433475400	3.4479839322908500	9.9739763132258800	6.9098665774892100	7.9498964771779300	6.1070190853267100	6.5043151631271600	2.6179935636314500	8.0925147673052900	7.5530637500666100	4.9943879947273200	9.3509879576389600	7.0874156021950000	7.8370622194050700	2.6761735709418600	7.8290462499095600	7.1433561457143100	7.6262666084255000	5.0257477751204400	8.3261919336176100	5.0559412018279000	9.6375228926813400	5.6055424760851000	6.0677722768982100	8.1464696395130100	8.1221367468021600	6.2587760990782100	2.8474330449966300	8.1403970694107200	10.2178735614789000	684	CTR
6.8402163981056600	6.0334300702457400	6.8381855893128400	3.2343641930768000	5.9689488028604400	6.4306905648284400	5.3120053044481700	12.1471743126728000	7.5872921786989800	6.6290755207286400	10.2634216836342000	4.8568459158899800	5.7525328245434400	9.6307824200378100	8.9814647261525500	6.6615392204241300	9.5462413469255000	11.3965345090130000	7.0860488632234500	3.8093134889215300	6.2648256213864400	8.5231891008792900	7.2466799077612800	6.8146725804665800	5.5423948606274700	4.7110077036646800	9.7377891280303200	7.9996492458111900	6.0372262775565100	8.4117460351662700	5.2238777916981800	8.4327825501633200	10.5322061917611000	5.9663293413618000	8.0873528772201900	6.5419611213410500	6.8359967636858600	9.7740482742107900	8.5512671237183500	5.6642304376020900	7.8914431954282000	6.6715292066369600	7.0885491798429700	2.9914284715842800	7.0994633208673400	8.2821887600773500	6.8652554786299400	2.5513088257710600	8.6567786593071100	8.4638213261378300	3.3674457294848100	5.0022245950514400	9.2599590530008200	7.8040496101484000	9.6855175458182000	10.4582679953190000	6.8260249491533300	10.1841088559902000	8.8417886091755000	8.9893818270550500	8.7715333478715600	8.7737786458708200	8.3351600266876000	2.5173825806866900	9.7167240650350000	6.8336749586865600	7.4728055096907000	6.2255734442306600	6.3785803668172500	7.6595343742902400	8.3943558746736500	8.0662137713154200	4.5517981717521100	9.3485594356012900	7.3718649640456200	7.8177297556445600	2.7454309176992200	7.6386507170003900	7.3532423236804800	7.2206665357317700	4.9319621526531800	8.1658268974956500	4.5494866528071900	9.8511705680929200	4.9454325619232900	5.9210493718324200	8.0413999714610400	7.8069109548874000	6.0927614826005600	2.8639728593488200	8.4570579529447700	10.2522596724289000	156	CTR
6.5854560709530800	5.3452040865348800	6.7465455700196200	3.4631632918279600	5.4290197448712200	5.6745899252824000	6.3607139925043400	12.2030372824176000	7.6032763811513100	6.5954682518991700	10.4569033349156000	4.4769107373279800	5.7582027250198600	9.8135817606649700	8.6321458152850300	6.8533396168972300	9.4304871034553300	11.1979051757673000	7.1192431376689200	3.6457687790356700	7.0451834597268100	8.1915974289784200	7.1769911640421400	6.6634164202011100	5.0570091950848400	3.9840959052249900	9.9171099502129900	8.4383604345297400	6.5662897081711900	8.3729455315973900	5.1318891184628800	8.2448207226194200	10.3837922027974000	6.1354805569553900	8.1593571017751800	6.3263556447212300	6.2989794192936400	9.6299798714207500	8.4529760751566100	6.0028124094374100	7.6974334748818400	6.7472367571738000	7.3830286958414900	2.9294406567647800	7.0341721758537400	8.1548852502678800	6.6074682947905800	2.5565752965668500	8.3900503324663300	8.0101923943972800	3.2151009162910600	5.2349077074647800	9.2319182084194900	8.1225961168993100	9.4814496952968700	10.4790887324638000	7.4024906866032400	10.6697444237896000	8.4507270650636800	8.9045631735804200	8.6227344072555800	8.6686374803164900	7.9672853413121200	3.0611124854166200	10.2641484500403000	6.7691338422810300	7.5179404934153100	5.7100586070212100	6.7362232835354400	7.2428999216816700	8.1512702434461700	8.4232593244866400	4.8868087948511800	9.0419582721230600	8.6025451334941800	7.3397126878069100	6.7098190660000200	8.0578874018268100	7.1953345943153300	7.8266499411468000	4.6375672998099400	8.3401999564337700	4.6145886554644100	10.2481785086443000	6.3009261748823100	7.0068407036906200	7.9381502215298100	7.9681268082181100	6.2725848586099200	2.5756979888818500	9.0891458122303300	10.4402627742733000	4427	CTR
7.1166494506239800	5.9967134749042700	7.6168953836064800	3.3861389327241100	5.8153014733435700	6.8630126083548200	5.9061812365949800	12.2011834336191000	7.4743071936949400	6.7523403935263200	10.2450035278359000	2.8469048953585900	6.0528901247073600	10.0085744570155000	8.8885454116265000	7.0225911643300800	9.5425310427788200	11.3811965075050000	7.0453460877784600	3.2110851139885000	7.3289037723590700	8.3950004399906500	7.3949086084655200	7.3558056299319900	5.2969596134985700	4.7471161929105400	9.6835432791933900	7.5731127286020100	6.2489255964727500	8.2937577142105400	5.3362594492750400	8.3879977317027100	10.7019071960312000	5.7984647472907800	7.7501816546079600	6.0679934459868000	6.4655607127044700	9.8192172696819700	8.5772369584068400	5.7372443491660000	7.9066242048249900	8.4243927731405700	7.2266584758337900	2.7202963074421100	7.3969297189492200	8.4724707469686000	7.2704401979585300	2.3985171898803500	8.3916037746946700	8.5931616880432600	3.1260224710093900	4.5339360883978700	10.9462436682390000	8.2551393569899000	9.5887008426672800	10.1706285149198000	6.6965773794407600	8.7877498577416700	8.7282003899637700	8.7816934747978000	8.6092795763960700	7.6232330213827900	8.1096057833929300	2.1774840365282000	10.0425862378336000	7.1779604988176600	8.3215783184349200	6.0411811239624300	6.4540563808642800	2.9605126590700600	8.3251829521761300	6.9902538498837000	5.0572138560542000	9.2543910512270400	6.9068691458482500	7.2621235148550500	3.3881839308821900	7.7246916011813200	7.3512071179182600	7.0194242517417600	5.2606597834078500	8.7149240609770400	4.7077185483278900	9.5354475041865100	5.3852621579526800	5.4866573687951300	7.9534306388946400	7.6402916738254200	6.5219623275184500	2.6721313346221200	9.1442895302779600	10.1519883448591000	4396	CTR
6.5643903124254600	5.5220074459246100	6.5814033145631300	4.0755583446205700	6.6612536322515800	6.9478820369309300	6.7867328982961800	12.2740935542114000	7.8629982841105400	6.5089206114256800	10.2283650903122000	5.7601158275614800	6.0815214814972400	9.7239665041150100	9.1443445864638700	7.3546720075328300	9.5424694274588400	11.2051210859828000	7.7258356267881000	4.1085036345456400	6.9650191206697000	7.7220856668776600	7.0285317838968800	6.4387068243832800	5.4912707819923400	4.4627804232291300	10.1526506927787000	8.0116711808509800	6.1319439423422000	8.1877136929478500	5.0045017182601700	8.4684217927104200	10.4071433577880000	6.6641478186561200	8.1448728530540600	7.3716186746573900	6.8758438614802400	9.6336717403718700	8.6367781775056700	5.6539717076166200	8.2885757378243900	8.6742144481531500	6.7423120943090400	2.9592135445094200	7.0406892037974900	6.9919222527256800	6.9249871108863900	2.1738947189038900	8.7095033260013700	7.9437061402958400	3.5540074015159300	4.0662580442564600	8.5803696133224300	7.5985009416698200	9.8665521871853800	10.4923024496998000	8.2600734092310400	9.0103300823319100	8.8801345463436500	9.3603922511687300	8.5582955603923800	7.7808517262143200	8.1805651125475300	4.1841592430196700	10.3128098136189000	6.3132974977687800	6.7861332515298300	6.4557997567622400	5.9894584626977400	2.4021760045820800	8.3119066711659900	7.5321079236777900	4.2736822563618100	9.0643967465875800	8.0571195555859900	7.5903783389828800	2.7501148170426400	8.1432654115601400	7.3220830980855000	8.0846799126166800	4.7044820145900200	7.4986799099940900	4.5446736241282600	9.9741421294980900	6.1414774200620900	5.5209892873642900	7.6349703694510000	8.3771895993596700	5.5625039664194900	3.0650684180942500	8.9504054903556700	10.6133324707290000	1261	CTR
6.3994301547303900	5.6143397211890600	7.6393787365312400	4.4093658246917900	6.4776665912706900	6.4924159682630100	6.3919650453995900	12.1681195749581000	7.5501781484932900	6.6238199902552200	10.4835402076163000	2.9154395100115100	6.0744378890711500	9.8335875984113700	9.0694256714729200	7.3638705300779400	9.4435802489503100	11.3475099378271000	7.3007801917374600	4.3980911741130400	6.8597303670702400	8.1310627756968000	6.9080055384931300	6.4023689411955400	5.3038663307270600	5.5698608663060900	10.2203355817619000	7.6170976892171200	6.2587376760448500	7.8160508758824500	5.1135857450279100	8.5483952231331900	10.3468687016675000	6.4610349630392200	8.1363070675143300	7.4911082858887200	6.8990463535213100	9.6833734105428800	8.8114322071132000	5.8549336928269700	8.4058726652448900	7.5513524813259000	6.9519977405887900	2.6131853312156800	6.8698032876143900	8.0369304706933000	6.8794927753478900	2.3804101605931100	8.4825897779591400	8.7018779440221900	3.2854428448955900	5.0214854997333500	10.9614109494650000	7.7286018467036600	9.9314985708074400	10.1848194781482000	8.0982500734636700	8.3644766344585700	8.7130436253071800	9.0170161932769300	8.9079721865420500	7.7650395790120900	8.2203061163660200	4.3758363331253700	10.6492145609269000	6.5072830222872900	8.4258343636950100	6.4125556133930600	6.2355022445658000	2.6230027884982500	8.3992527138121100	7.8460240369451800	4.5156019561899000	9.3246916043477100	7.0026540270082800	7.6859833796611200	2.7660303907834700	8.0495640046990900	7.3156796680157800	7.8485463487181700	4.4594167097842200	7.8302259131246900	4.5756287606551900	10.0076891707218000	5.6120714664668200	5.4019483261348500	8.0194797589531700	8.3820153899493400	5.7859292743036500	2.9631448478808300	9.3571352195002000	10.5683118396428000	186	CTR
7.1628841021457000	5.3819284871583800	7.3278089255111400	3.5833479717451200	5.9754430180737700	5.4725055276973400	6.0420064094966300	12.2559434381886000	7.5682874083829100	6.8271825540293400	10.7624082092946000	2.6588786187901700	6.0690116580421800	9.8460795725170400	8.8446346991503500	7.1083667802010600	9.4663981817416200	11.2431609464490000	7.0255743647618900	3.7929644114161800	7.8132370373989500	8.3829873997195100	7.9769728275651500	7.0027350399434300	5.3961756407249400	4.6840203301577100	9.8011673955319200	7.7694790379871100	6.5678793221903800	7.8992403060729200	5.4940266303456800	8.4566369920134900	10.7262352352058000	5.7923766026431800	8.0467440222103400	6.9475183430558700	6.5574077913465400	9.6336530530678800	8.5618016204902200	5.6162375204017100	7.8421540926806100	8.5879999994712900	6.9797834670680900	3.0240046568886700	7.2902382502232000	7.6913535552325000	6.9143619121785100	2.4008614782586000	8.2238322081138400	8.1327096891725500	3.3059687715424800	4.1258441712736300	9.1352975211732000	8.2604489987581100	9.6812121700830300	10.6350512840158000	7.4042395217441600	9.4308194902484700	8.6746786838343400	8.8152260425326800	8.5471108501300700	7.7939033363809100	8.3435565705174000	2.6019331808013600	10.7198271618897000	6.8543403052554900	6.9243131840160800	6.0350708238394200	6.5633840145316700	7.0122511210803400	8.1436531627752400	7.6736339645979300	4.7431110996168100	9.4381370433895500	6.7671294026458800	7.7449260720698100	3.1962869132759200	8.1307984439255600	7.1183814062297900	7.4231011044988500	5.0312144202704500	8.5875195764878200	4.9399602175202700	9.7658796275798000	5.0551297984739800	5.7573209130824600	8.2308718653921600	7.8637835098300000	6.3626031018567000	2.3959946790801200	9.7099867712419400	10.7811137614323000	4050	CTR
6.6895496719893100	6.0094347376621500	6.6837104826165900	3.3533382731927100	5.9845939829826900	6.9388925917233300	5.6279942959937900	12.1986737730638000	7.6954756137413300	6.7536019370152900	9.6249534850970900	4.1004402504929600	6.1968686911289700	9.8142496522509400	9.0879938946963200	7.0405656174692800	9.6300014147828900	11.3671932709246000	7.5808661373538700	2.9486415937074200	6.9113452519514400	8.3672149209806800	7.2019916492800900	6.6147754000138400	5.5453077196145000	5.3532581416858400	9.7054161136853100	7.6634678145245200	5.9885004349162900	8.5035004808441800	5.4554707922133400	8.7095598338587800	10.3445823907257000	5.6760599086865000	8.1574674661250800	6.4742653838926700	6.7015539643528500	9.7465849371830900	8.5410958836558200	5.3522000683301700	7.8572976040181300	7.9791286163617000	7.2118859091051800	2.8832638505916800	7.2197017252818600	8.4030417584711600	7.0141681536481300	2.5862741366250600	8.7710914956612000	8.4653033610082800	3.2665113750140300	4.4770619067157200	9.3690276681031700	8.0291148206946400	9.7237340879396000	10.4007930031609000	6.9714674694794100	9.4289432857493800	8.9139390133643800	9.2649792072039800	8.9269343690896400	8.5681369962906300	8.3953455127762100	2.9592229041504300	9.6347985487412600	6.8187581451886300	7.4404167554509400	5.7320493466924000	6.4775043385924600	2.5741319398853700	8.2808535578813800	7.5010178966382600	4.8544834652977100	9.3354197489852500	7.4050536138398200	7.8388300226430600	3.9981769157365900	7.3658660957899100	7.5167044986407900	7.0525448803441200	5.0704140276466300	8.0314078799140300	4.6361421542069100	9.6539866564920200	5.6714917321339200	5.9426916263742000	8.0217530009203500	7.9878631754286800	6.3980205861373500	3.2909231735598000	8.0527816878442600	9.8613558363339100	4155	CTR
7.0399244440048300	5.3441114808694300	6.9163452563873900	3.3690148061874400	5.8709361419068300	5.9631227829635000	5.0812748051094000	12.1977334617832000	7.5623062382704500	6.9389144689790400	9.9668689246734400	3.1459977405934100	6.4883838896599000	9.6622616455670300	8.9734315294166200	6.8515919103830700	9.4575048455910200	11.3809589072213000	7.0653533353217900	3.6339656715174900	7.4640903658717700	8.4578818793521200	7.9851257517276000	6.7473457350284700	5.4745163275238000	5.7180345841923600	9.9608946956064100	7.8816234303696100	6.3925888248423300	8.5692019483909000	5.0731992806744000	8.6258873540111800	10.5390215923364000	5.6054929386940400	8.1643328764555700	6.5513161032876800	6.5846861651579400	9.7339831673230300	8.5734910941521100	5.9280543704925800	7.9370091346760500	8.6321095125459500	7.4029627638563600	2.8721193879976000	7.3475388138050300	8.5985240377344600	7.0489460550890900	2.5114392643031200	8.3427814257939900	8.0506040506658800	3.8760419347178600	4.1926451484065900	9.9543983284408900	8.3080321176006000	9.7034846992900700	10.5211188434539000	6.4564297861113000	9.1135201950501900	8.7631153614928600	9.1179124890482700	8.6300512200221600	8.0482339356485100	8.3705946068632900	2.5357481220666500	9.7030544093261300	7.3748434632587200	7.9465970973752000	5.4833950773698000	6.8849711149375600	2.8118952259188600	8.1589732772712700	7.1615899527852100	5.1435329747633200	9.3082120470195900	5.8361253835041900	7.8229350868010700	2.8608444859055900	7.7360377480156500	7.3792685334456300	6.7449344234046800	5.2274945087382400	8.4876163690113000	5.0194366291636200	9.5335394658026800	5.3955026602452400	5.7177169879657400	8.1848791597094500	7.9197987602758400	6.6356489262103600	2.9988842542030100	7.8616763809374700	9.8719377936491000	4580	CTR
7.3350867225278100	5.5156489741277900	7.7768047240960400	3.2231987160525800	5.4015294816933500	5.4781796039771700	5.6389760798176200	12.2381679973070000	7.1093920231498400	6.9432941584957500	10.4969231273132000	2.3071052639963600	6.0501055902702900	9.7386976467219500	8.5555687890237200	7.1330271804157600	9.4519758279615800	11.2296409731425000	6.9549005083114600	2.6943589542629900	7.7156022139885500	8.4502282917148800	8.1663529279717600	6.9170985297302400	5.2363949127882900	4.9381729807120300	9.8461899112822000	7.6093452451230800	6.6674339720552900	7.6864601146541700	5.6571635805607300	8.1691496484950700	10.6418709074545000	5.8713714971791900	8.2480918488525100	6.0129161091246800	5.6244682037300700	9.5308170728781600	8.2602236358320400	5.8469550839251500	7.5642850608934400	7.9000203617602600	7.2022713513068300	3.1284775214240300	7.0877840917901200	8.2917389322160400	6.7915610025336700	2.2923181241816700	8.0709428298123700	8.4331032740209100	3.3110340220935000	5.0083159262881600	9.9187205481405000	8.5949727333103500	9.2588489619425500	10.4111809980906000	7.0075330682801800	9.2869764754942200	8.6437275526004400	8.3991301859801200	8.4191293015588500	7.3580484542433300	8.2464448797590800	2.3085488392204200	10.1735455092919000	7.4165470938131900	8.0773244325575000	5.6928930308318500	6.8535056998618000	2.8777753116920800	7.7620607425316400	6.8344556092063200	5.4335307074301000	9.4790848003139000	7.0795422067978500	7.5998596695714300	2.4764702817681700	7.8335687558359900	6.3380523076034500	7.2561692384275100	5.4583973581301300	9.0583035437257700	5.2662648697425100	9.2609578241435300	5.7713473949345700	6.2160733638643200	8.1451791855945500	7.3156380602353000	6.7379540487983400	2.3158435223238400	9.5302542675856900	10.7697922915680000	1286	CTR
7.1313716737088800	5.9689216250082800	6.8057006405626300	3.3306780018499800	5.4859942207125000	6.5611599444156700	5.0609168961159800	12.1767037024020000	7.5488820377823900	6.9116119987791400	10.0587731126260000	4.1638616440398100	5.9585777110330600	9.7530293969385000	8.8723167630879400	6.7150353013276700	9.5381247792906100	11.3065055965168000	7.5852901484841100	3.5082124593233600	7.4640903658717700	8.1828638865720500	8.0204911852396900	6.4617616215890300	5.5760180888941500	5.6301628542227400	10.0658787354964000	7.9545414220077700	6.4009803842446900	8.6198005984568700	4.4322547198630700	8.4100372788238800	10.6193162330865000	5.6531593026037400	8.1661347265283300	5.9066142920930900	6.6119172274421900	9.7280112130557500	8.4449874326661700	5.5026128985421300	7.8036310717765800	8.5089451197489000	7.4142301292030500	2.9686637044094500	7.1982140752470200	7.9002800934356200	6.8998934201357600	2.0920557707100200	8.5429788090231600	8.3341921227537700	3.5262751316646800	3.8297133153423700	9.8622307293315500	7.9034636718483300	9.5965539404654000	10.5412928314194000	6.4043273429375700	9.5367963104995500	8.9187879610566400	9.0125225121736200	8.4611779397064100	8.4744181202345100	8.4869784004922600	2.4107389096709100	10.0670722285594000	7.3254957768579900	8.0350888248191600	5.4436965883612500	6.8310304033791200	2.8468513466566900	8.2456643622024700	7.0041194945706700	4.8484363687208400	9.4356891596770600	7.6912444720789500	7.8948181538226500	3.8237511460139700	7.5020689440641600	7.4234107431948300	6.9629438326956000	4.7380888659972500	8.3456100657773900	4.6536319195291600	9.5754295032298500	5.2963452785494800	5.2332650433761300	8.0425180712103000	7.9910481810063500	6.4189661834771400	3.1810284493707900	8.2879370029426000	10.3515234888789000	2201	CTR
7.2561235717475800	5.2890223630233600	7.4437054470303300	3.2523089430647900	5.8275464326503600	6.3775132177406300	5.7807119950235300	12.1780220684959000	7.2988198755189400	6.4063439660175800	10.6368798849973000	2.3020500799248700	6.2494733095086700	10.0163780857162000	8.8528896865811300	7.0495048618577600	9.4385203393915700	11.3398118391691000	7.0678359641623700	3.6494653503391000	8.1099678130349300	8.1245558037205300	7.1904194285060800	6.3837710381082200	5.1314602352001800	5.4476890375104300	9.7993397879444800	7.5236062529182500	6.7801951077745200	8.2772337481239400	5.1299640606799600	8.2800266457510100	10.5831741187135000	5.8555199453407500	7.9750943175398300	6.9574226402053000	6.5073164484108900	9.5775230425814800	8.7964393402125200	5.4178620699560100	7.8516819732638400	4.3668824869226600	7.1850968106883200	2.9587446738718800	7.9224960486505100	8.4627889469696000	6.7611014859435100	2.4387943107110500	8.3322481131805000	7.9862491554250600	3.3347770443610800	4.7007751585811900	9.5181317673026100	7.8411450622339100	9.7195519327239700	10.3789232452960000	7.2183730279835300	9.4198807224563500	8.4892505659381200	8.9649091764185400	8.4267490260970700	7.5623543245850700	8.2014586550456500	3.3152974793852800	10.6107407202938000	7.2757519510548800	8.0217320961337100	7.1003298976099300	6.5960792423537300	2.8983619953538200	8.0543601181766000	7.2642787547397000	5.3379041744725900	9.2379762225554500	6.3122820970439500	7.3507516550708500	2.9567753829227500	8.5972550991534500	6.7634101431664700	7.3051295686413400	5.1507646495810900	8.4323418790077200	4.7584584536582800	9.8442811343274300	5.6726522114078400	5.8860345462087600	7.9601896381186100	8.2746100479686700	6.0121156757583600	3.0659423750645900	9.7227961269344800	10.7175711584731000	4097	CTR
7.2848866007272600	5.6148782598592200	7.0348558225307000	3.5365547595729100	5.7477956702739400	6.3184277692070200	4.4476158347729900	12.1638167890204000	7.2991338363262200	6.7275159896430600	10.2433626333170000	2.6994197735014800	5.9889807041482400	9.7916112499895300	8.8113605182665700	6.3988281493736500	9.4702959152989600	11.4086414122038000	6.3674259037190000	4.1794944145334100	7.6971540770189000	8.4998445299487400	7.6099982267865800	6.8456969114545600	5.2014114876135600	5.3776920779918500	9.7394914895055500	7.8139650603461400	6.2513876991159800	8.2419123635878700	5.8263013567985800	8.3569722301864800	10.7752667581148000	5.5458982227930000	7.8527647465982700	6.3250815395796600	5.9370335212175600	9.7853029249758500	8.4146682437493600	5.6431807750986600	7.6085980000699400	7.7067092284272700	7.3903900740355300	3.4295223152034200	7.6594223331660800	8.1338924164157000	6.8119377130453400	2.6371067321916300	8.0766774482545700	7.8754901825400000	3.2127941366831200	4.6816989418456400	9.8099176483906400	8.0607615558807100	9.2354397279359100	10.4384904121595000	5.7325007724678200	10.6533184199119000	8.5623772804835800	8.9722321192575000	8.6898306169082100	8.8239645807306900	8.2024806428064300	2.3157330200260300	10.1250667144266000	6.9933849811689200	7.5209775094453800	5.2619689879280500	6.6413070921427300	3.3321870743568200	8.3216836621842700	8.0728413596408700	5.0164827104076200	9.3802775563003700	7.0220653013931600	7.4769294801314800	4.0281744173696800	7.7384368145556000	6.8926795086014300	6.7688826340653300	5.6773592367085200	8.5769026598273800	4.8021738461382300	9.5016692812066300	5.3710476871170600	6.3909366852274800	7.8192547213609600	7.2992051145648500	6.5124704300973700	2.8144117315479400	9.2856785307465200	10.3326588428743000	4084	CTR
6.9050512240901700	5.8406875818080400	7.0556952451386900	3.4870773046677400	5.9196281674975000	6.6281156634965700	5.4857650202907200	12.2056711659572000	7.5450877160708100	6.9946389461291300	10.0594075365283000	2.4679525845294500	6.0327405869983300	9.5927790491544300	8.8696236907245500	6.7735043818178000	9.4373796422450900	11.3211353995194000	7.1913957094040300	3.7593759644897100	7.0869076846473800	8.2664334864617200	7.7850415650632300	6.8396978741383700	5.3990884392106400	5.4972253473235800	9.8085472184735500	7.8372296656629100	6.6397042292294100	8.4093709033204600	5.3447000344412200	8.6423585239487500	10.3611315516637000	5.6225519325678000	8.1802438086428900	6.4034178222750700	6.6066206027282400	9.8425296093185500	8.4855900561129000	5.6437029429921900	7.8866564162857600	8.4550920639372300	7.2672854765847600	2.9588024379281400	7.1638364380906600	8.2281543615688500	6.8789995916439500	2.5741504079120800	8.3909200063713400	8.3516317522765300	3.5578629025469000	4.0130273446945800	9.4303919569055100	8.2572075020326600	9.5751428144299500	10.5575198199381000	6.7973951528227600	9.4817048856284100	8.7355526438130700	9.0804477429644000	8.7480760297869400	8.4073701756766200	8.5063931900806800	2.4143617712341500	9.9920628516789400	7.2703850432787100	7.3731818006105300	6.1216022836027700	6.7453311466574300	2.8999437446027600	8.3347246780021600	7.4200245943184600	4.9301047011055100	9.3171042545553500	6.8362853131355000	7.8822756575466600	3.2702326733394900	7.6057546364283000	7.2494421412588200	7.2754585231456700	4.9183661978226000	8.6566058164424300	4.4929994501221300	9.5033224713758800	5.5787482060117500	6.3644211011224200	8.2727300611529600	7.9826464477504900	6.7411299555233300	2.6886464097896100	8.1102401443621800	9.9467519218088100	4496	CTR
